unique_id,ds,y
H1,2024-01-01 00:00:00.048,-0.216542639731725
H1,2024-01-01 00:00:00.049,-0.21354658807396
H1,2024-01-01 00:00:00.050,-0.210350484636439
H1,2024-01-01 00:00:00.051,-0.207526696016659
H1,2024-01-01 00:00:00.052,-0.205191082489872
H1,2024-01-01 00:00:00.053,-0.2026498452715
H1,2024-01-01 00:00:00.054,-0.199219031632141
H1,2024-01-01 00:00:00.055,-0.195621668565391
H1,2024-01-01 00:00:00.056,-0.191620880147347
H1,2024-01-01 00:00:00.057,-0.188830193681145
H1,2024-01-01 00:00:00.058,-0.186203020918745
H1,2024-01-01 00:00:00.059,-0.183349998236605
H1,2024-01-01 00:00:00.060,-0.180321706865776
H1,2024-01-01 00:00:00.061,-0.176693593591249
H1,2024-01-01 00:00:00.062,-0.173061187455095
H1,2024-01-01 00:00:00.063,-0.169205702026609
H1,2024-01-01 00:00:00.064,-0.165335827805872
H1,2024-01-01 00:00:00.065,-0.161724548538298
H1,2024-01-01 00:00:00.066,-0.159637901828916
H1,2024-01-01 00:00:00.067,-0.15756366288776
H1,2024-01-01 00:00:00.068,-0.155842573773363
H1,2024-01-01 00:00:00.069,-0.153697618674322
H1,2024-01-01 00:00:00.070,-0.151700044597262
H1,2024-01-01 00:00:00.071,-0.149432845357761
H1,2024-01-01 00:00:00.072,-0.146264697269846
H1,2024-01-01 00:00:00.073,-0.143907042240687
H1,2024-01-01 00:00:00.074,-0.140715275503744
H1,2024-01-01 00:00:00.075,-0.138360184211518
H1,2024-01-01 00:00:00.076,-0.135878274416446
H1,2024-01-01 00:00:00.077,-0.132834834029919
H1,2024-01-01 00:00:00.078,-0.129885713415362
H1,2024-01-01 00:00:00.079,-0.126666013065611
H1,2024-01-01 00:00:00.080,-0.124165941843639
H1,2024-01-01 00:00:00.081,-0.121925139095273
H1,2024-01-01 00:00:00.082,-0.119999773578614
H1,2024-01-01 00:00:00.083,-0.118188294230936
H1,2024-01-01 00:00:00.084,-0.115874936559447
H1,2024-01-01 00:00:00.085,-0.112753321443174
H1,2024-01-01 00:00:00.086,-0.1099984179384
H1,2024-01-01 00:00:00.087,-0.107850901333976
H1,2024-01-01 00:00:00.088,-0.106336873744249
H1,2024-01-01 00:00:00.089,-0.104960505517436
H1,2024-01-01 00:00:00.090,-0.102247636412233
H1,2024-01-01 00:00:00.091,-0.100056187925777
H1,2024-01-01 00:00:00.092,-0.09773798960092
H1,2024-01-01 00:00:00.093,-0.0954422370506537
H1,2024-01-01 00:00:00.094,-0.0939172815380777
H1,2024-01-01 00:00:00.095,-0.0923528347477201
H1,2024-01-01 00:00:00.096,-0.0902955409754357
H1,2024-01-01 00:00:00.097,-0.0874669353744318
H1,2024-01-01 00:00:00.098,-0.0854249433048514
H1,2024-01-01 00:00:00.099,-0.0833890413048254
H1,2024-01-01 00:00:00.100,-0.0809976616395947
H1,2024-01-01 00:00:00.101,-0.0782123045128478
H1,2024-01-01 00:00:00.102,-0.075688900422907
H1,2024-01-01 00:00:00.103,-0.0735726143002195
H1,2024-01-01 00:00:00.104,-0.0721964121292782
H1,2024-01-01 00:00:00.105,-0.0706940220053782
H1,2024-01-01 00:00:00.106,-0.068828355900732
H1,2024-01-01 00:00:00.107,-0.0676891826476544
H1,2024-01-01 00:00:00.108,-0.0660826668013442
H1,2024-01-01 00:00:00.109,-0.0650451898629517
H1,2024-01-01 00:00:00.110,-0.0644554615846299
H1,2024-01-01 00:00:00.111,-0.0641368747499823
H1,2024-01-01 00:00:00.112,-0.0641854293888608
H1,2024-01-01 00:00:00.113,-0.0648267880493492
H1,2024-01-01 00:00:00.114,-0.0658254335743282
H1,2024-01-01 00:00:00.115,-0.0664173693866796
H1,2024-01-01 00:00:00.116,-0.0670250468333893
H1,2024-01-01 00:00:00.117,-0.0680831779123598
H1,2024-01-01 00:00:00.118,-0.0688774728490246
H1,2024-01-01 00:00:00.119,-0.068977320218362
H1,2024-01-01 00:00:00.120,-0.0689930328762001
H1,2024-01-01 00:00:00.121,-0.0686160005906195
H1,2024-01-01 00:00:00.122,-0.0685709943288248
H1,2024-01-01 00:00:00.123,-0.0688344118011667
H1,2024-01-01 00:00:00.124,-0.0694245333282809
H1,2024-01-01 00:00:00.125,-0.0692706300862407
H1,2024-01-01 00:00:00.126,-0.0689645784490806
H1,2024-01-01 00:00:00.127,-0.0679196734798045
H1,2024-01-01 00:00:00.128,-0.0665132538085638
H1,2024-01-01 00:00:00.129,-0.0648072923690917
H1,2024-01-01 00:00:00.130,-0.0622812831802813
H1,2024-01-01 00:00:00.131,-0.0613349672841309
H1,2024-01-01 00:00:00.132,-0.0608300804622984
H1,2024-01-01 00:00:00.133,-0.0601227007135392
H1,2024-01-01 00:00:00.134,-0.0591930332762288
H1,2024-01-01 00:00:00.135,-0.0585834975806278
H1,2024-01-01 00:00:00.136,-0.0580204205335939
H1,2024-01-01 00:00:00.137,-0.0575956804984912
H1,2024-01-01 00:00:00.138,-0.0566945748674876
H1,2024-01-01 00:00:00.139,-0.0561230247741558
H1,2024-01-01 00:00:00.140,-0.0558379481959932
H1,2024-01-01 00:00:00.141,-0.0561293359378645
H1,2024-01-01 00:00:00.142,-0.0574341854031542
H1,2024-01-01 00:00:00.143,-0.0588799398437101
H1,2024-01-01 00:00:00.144,-0.0602130295026217
H1,2024-01-01 00:00:00.145,-0.061906118829727
H1,2024-01-01 00:00:00.146,-0.0639272574335332
H1,2024-01-01 00:00:00.147,-0.0670902551584679
H1,2024-01-01 00:00:00.148,-0.0708937432461639
H1,2024-01-01 00:00:00.149,-0.0747463177521857
H1,2024-01-01 00:00:00.150,-0.0780873511604253
H1,2024-01-01 00:00:00.151,-0.0806423996879945
H1,2024-01-01 00:00:00.152,-0.0840148346014033
H1,2024-01-01 00:00:00.153,-0.0879979383259198
H1,2024-01-01 00:00:00.154,-0.0919970837745802
H1,2024-01-01 00:00:00.155,-0.0969358796314485
H1,2024-01-01 00:00:00.156,-0.102116694569994
H1,2024-01-01 00:00:00.157,-0.106630624288683
H1,2024-01-01 00:00:00.158,-0.110588079874824
H1,2024-01-01 00:00:00.159,-0.114157139814244
H1,2024-01-01 00:00:00.160,-0.119098715393843
H1,2024-01-01 00:00:00.161,-0.122974370713082
H1,2024-01-01 00:00:00.162,-0.127630777542356
H1,2024-01-01 00:00:00.163,-0.132379634785114
H1,2024-01-01 00:00:00.164,-0.13621772186564
H1,2024-01-01 00:00:00.165,-0.139695744408446
H1,2024-01-01 00:00:00.166,-0.143080217202599
H1,2024-01-01 00:00:00.167,-0.147210113839836
H1,2024-01-01 00:00:00.168,-0.151045800815353
H1,2024-01-01 00:00:00.169,-0.153944246989897
H1,2024-01-01 00:00:00.170,-0.156524317414343
H1,2024-01-01 00:00:00.171,-0.15984314111533
H1,2024-01-01 00:00:00.172,-0.163430322330361
H1,2024-01-01 00:00:00.173,-0.167009028806334
H1,2024-01-01 00:00:00.174,-0.170116940538576
H1,2024-01-01 00:00:00.175,-0.173950514382506
H1,2024-01-01 00:00:00.176,-0.177400324968976
H1,2024-01-01 00:00:00.177,-0.180171487833127
H1,2024-01-01 00:00:00.178,-0.182454816452132
H1,2024-01-01 00:00:00.179,-0.184588487254653
H1,2024-01-01 00:00:00.180,-0.186691280837412
H1,2024-01-01 00:00:00.181,-0.1892464493904
H1,2024-01-01 00:00:00.182,-0.192530858794783
H1,2024-01-01 00:00:00.183,-0.195430900375872
H1,2024-01-01 00:00:00.184,-0.197675356000095
H1,2024-01-01 00:00:00.185,-0.19987628873216
H1,2024-01-01 00:00:00.186,-0.202223558487963
H1,2024-01-01 00:00:00.187,-0.204130381732007
H1,2024-01-01 00:00:00.188,-0.205595058173088
H1,2024-01-01 00:00:00.189,-0.207489171357379
H1,2024-01-01 00:00:00.190,-0.20977018266533
H1,2024-01-01 00:00:00.191,-0.211748361866732
H1,2024-01-01 00:00:00.192,-0.213939461544849
H1,2024-01-01 00:00:00.193,-0.215838600514725
H1,2024-01-01 00:00:00.194,-0.218031174029234
H1,2024-01-01 00:00:00.195,-0.22032741091162
H1,2024-01-01 00:00:00.196,-0.222827904552531
H1,2024-01-01 00:00:00.197,-0.225202525019897
H1,2024-01-01 00:00:00.198,-0.227206027261756
H1,2024-01-01 00:00:00.199,-0.229628624094199
H1,2024-01-01 00:00:00.200,-0.232203607569143
H1,2024-01-01 00:00:00.201,-0.233702701484018
H1,2024-01-01 00:00:00.202,-0.234702916572607
H1,2024-01-01 00:00:00.203,-0.235708786712023
H1,2024-01-01 00:00:00.204,-0.236737939619261
H1,2024-01-01 00:00:00.205,-0.237418769065088
H1,2024-01-01 00:00:00.206,-0.237150191118207
H1,2024-01-01 00:00:00.207,-0.236916709313134
H1,2024-01-01 00:00:00.208,-0.236953475994994
H1,2024-01-01 00:00:00.209,-0.237078480323884
H1,2024-01-01 00:00:00.210,-0.236758978188949
H1,2024-01-01 00:00:00.211,-0.235909021389192
H1,2024-01-01 00:00:00.212,-0.234839860999401
H1,2024-01-01 00:00:00.213,-0.233373808042093
H1,2024-01-01 00:00:00.214,-0.232266588164481
H1,2024-01-01 00:00:00.215,-0.230517594036964
H1,2024-01-01 00:00:00.216,-0.227883475292108
H1,2024-01-01 00:00:00.217,-0.224517179139307
H1,2024-01-01 00:00:00.218,-0.219794258069864
H1,2024-01-01 00:00:00.219,-0.214956722059694
H1,2024-01-01 00:00:00.220,-0.210729856081904
H1,2024-01-01 00:00:00.221,-0.207126742861613
H1,2024-01-01 00:00:00.222,-0.203609666131531
H1,2024-01-01 00:00:00.223,-0.199468534950374
H1,2024-01-01 00:00:00.224,-0.195259320856269
H1,2024-01-01 00:00:00.225,-0.191279476425837
H1,2024-01-01 00:00:00.226,-0.187123127603231
H1,2024-01-01 00:00:00.227,-0.182771199832588
H1,2024-01-01 00:00:00.228,-0.178440347806173
H1,2024-01-01 00:00:00.229,-0.174394073501988
H1,2024-01-01 00:00:00.230,-0.16985918247453
H1,2024-01-01 00:00:00.231,-0.165209242821033
H1,2024-01-01 00:00:00.232,-0.160210926271651
H1,2024-01-01 00:00:00.233,-0.15435657951132
H1,2024-01-01 00:00:00.234,-0.149495356449689
H1,2024-01-01 00:00:00.235,-0.144603018195344
H1,2024-01-01 00:00:00.236,-0.140245066065379
H1,2024-01-01 00:00:00.237,-0.135404518164018
H1,2024-01-01 00:00:00.238,-0.130460968803885
H1,2024-01-01 00:00:00.239,-0.126547185465302
H1,2024-01-01 00:00:00.240,-0.122891230815876
H1,2024-01-01 00:00:00.241,-0.118649547071269
H1,2024-01-01 00:00:00.242,-0.113905281389976
H1,2024-01-01 00:00:00.243,-0.109270584449866
H1,2024-01-01 00:00:00.244,-0.105032530269616
H1,2024-01-01 00:00:00.245,-0.100861228447887
H1,2024-01-01 00:00:00.246,-0.0968119976052344
H1,2024-01-01 00:00:00.247,-0.0926694581667572
H1,2024-01-01 00:00:00.248,-0.0892243768957979
H1,2024-01-01 00:00:00.249,-0.0859651489310915
H1,2024-01-01 00:00:00.250,-0.081993464739413
H1,2024-01-01 00:00:00.251,-0.0776960807300162
H1,2024-01-01 00:00:00.252,-0.0726406172276917
H1,2024-01-01 00:00:00.253,-0.0676865681518699
H1,2024-01-01 00:00:00.254,-0.0630574413681497
H1,2024-01-01 00:00:00.255,-0.0584943081472443
H1,2024-01-01 00:00:00.256,-0.0538655977358671
H1,2024-01-01 00:00:00.257,-0.0494181554984422
H1,2024-01-01 00:00:00.258,-0.0451820308987729
H1,2024-01-01 00:00:00.259,-0.0407979754256736
H1,2024-01-01 00:00:00.260,-0.0360381285298004
H1,2024-01-01 00:00:00.261,-0.0321223272194058
H1,2024-01-01 00:00:00.262,-0.0273729372441135
H1,2024-01-01 00:00:00.263,-0.0226670502249716
H1,2024-01-01 00:00:00.264,-0.0184121296441062
H1,2024-01-01 00:00:00.265,-0.0141496231857779
H1,2024-01-01 00:00:00.266,-0.0107397084987897
H1,2024-01-01 00:00:00.267,-0.00780233252344523
H1,2024-01-01 00:00:00.268,-0.0051423740572224
H1,2024-01-01 00:00:00.269,-0.00162541470168008
H1,2024-01-01 00:00:00.270,0.00160431633284985
H1,2024-01-01 00:00:00.271,0.00456773851982359
H1,2024-01-01 00:00:00.272,0.00704370165187925
H1,2024-01-01 00:00:00.273,0.00845048661472101
H1,2024-01-01 00:00:00.274,0.00913478819074603
H1,2024-01-01 00:00:00.275,0.0097114600576033
H1,2024-01-01 00:00:00.276,0.00981615792910609
H1,2024-01-01 00:00:00.277,0.0101155905500425
H1,2024-01-01 00:00:00.278,0.0108020853195341
H1,2024-01-01 00:00:00.279,0.0111068234044114
H1,2024-01-01 00:00:00.280,0.0113409914637092
H1,2024-01-01 00:00:00.281,0.0114883032975851
H1,2024-01-01 00:00:00.282,0.0119623143104011
H1,2024-01-01 00:00:00.283,0.0123821700703793
H1,2024-01-01 00:00:00.284,0.0132412382715945
H1,2024-01-01 00:00:00.285,0.0136479943464123
H1,2024-01-01 00:00:00.286,0.0133306317038152
H1,2024-01-01 00:00:00.287,0.0125062058892334
H1,2024-01-01 00:00:00.288,0.0107866034229184
H1,2024-01-01 00:00:00.289,0.00964988619368887
H1,2024-01-01 00:00:00.290,0.00834165460523758
H1,2024-01-01 00:00:00.291,0.00700530805821431
H1,2024-01-01 00:00:00.292,0.006190340748241
H1,2024-01-01 00:00:00.293,0.00524044523096547
H1,2024-01-01 00:00:00.294,0.0040387063814235
H1,2024-01-01 00:00:00.295,0.00349047738699549
H1,2024-01-01 00:00:00.296,0.00327906319045236
H1,2024-01-01 00:00:00.297,0.00278527775325962
H1,2024-01-01 00:00:00.298,0.00145238095328886
H1,2024-01-01 00:00:00.299,0.000381236984007452
H1,2024-01-01 00:00:00.300,-5.46707915642264e-05
H1,2024-01-01 00:00:00.301,-8.96947149586483e-05
H1,2024-01-01 00:00:00.302,-0.000280052233534759
H1,2024-01-01 00:00:00.303,-0.00127887617348122
H1,2024-01-01 00:00:00.304,-0.00254680721743663
H1,2024-01-01 00:00:00.305,-0.0047864876174122
H1,2024-01-01 00:00:00.306,-0.00709329854278731
H1,2024-01-01 00:00:00.307,-0.00897042720038713
H1,2024-01-01 00:00:00.308,-0.0102851901795876
H1,2024-01-01 00:00:00.309,-0.0108191088633493
H1,2024-01-01 00:00:00.310,-0.0116672092479107
H1,2024-01-01 00:00:00.311,-0.01245327871752
H1,2024-01-01 00:00:00.312,-0.0134443411170329
H1,2024-01-01 00:00:00.313,-0.014318727803398
H1,2024-01-01 00:00:00.314,-0.0145815497313306
H1,2024-01-01 00:00:00.315,-0.0145680020863939
H1,2024-01-01 00:00:00.316,-0.014886917190431
H1,2024-01-01 00:00:00.317,-0.0151052994848309
H1,2024-01-01 00:00:00.318,-0.0149158309773649
H1,2024-01-01 00:00:00.319,-0.0151755309590179
H1,2024-01-01 00:00:00.320,-0.0156470146278698
H1,2024-01-01 00:00:00.321,-0.0160458950643241
H1,2024-01-01 00:00:00.322,-0.016547628163923
H1,2024-01-01 00:00:00.323,-0.0171167202501366
H1,2024-01-01 00:00:00.324,-0.0183003250951327
H1,2024-01-01 00:00:00.325,-0.0204192966368268
H1,2024-01-01 00:00:00.326,-0.0223160037424301
H1,2024-01-01 00:00:00.327,-0.0242483802754787
H1,2024-01-01 00:00:00.328,-0.0260942224487346
H1,2024-01-01 00:00:00.329,-0.0274380225880835
H1,2024-01-01 00:00:00.330,-0.0284603718497749
H1,2024-01-01 00:00:00.331,-0.0286442428939824
H1,2024-01-01 00:00:00.332,-0.0290500449410556
H1,2024-01-01 00:00:00.333,-0.0288393901654411
H1,2024-01-01 00:00:00.334,-0.0280088942993663
H1,2024-01-01 00:00:00.335,-0.0268908935906875
H1,2024-01-01 00:00:00.336,-0.0250877146909999
H1,2024-01-01 00:00:00.337,-0.0231566266812589
H1,2024-01-01 00:00:00.338,-0.0214804138807821
H1,2024-01-01 00:00:00.339,-0.0208463301555263
H1,2024-01-01 00:00:00.340,-0.0204129690494891
H1,2024-01-01 00:00:00.341,-0.0198624384133239
H1,2024-01-01 00:00:00.342,-0.0188109700600783
H1,2024-01-01 00:00:00.343,-0.0171870957104106
H1,2024-01-01 00:00:00.344,-0.0151777259517501
H1,2024-01-01 00:00:00.345,-0.0135891297750256
H1,2024-01-01 00:00:00.346,-0.0122544056266256
H1,2024-01-01 00:00:00.347,-0.0110950299095612
H1,2024-01-01 00:00:00.348,-0.00998915015058862
H1,2024-01-01 00:00:00.349,-0.00854115061931788
H1,2024-01-01 00:00:00.350,-0.00732102471153023
H1,2024-01-01 00:00:00.351,-0.00640698011312212
H1,2024-01-01 00:00:00.352,-0.00622775561609554
H1,2024-01-01 00:00:00.353,-0.00585428401052813
H1,2024-01-01 00:00:00.354,-0.00586131711850707
H1,2024-01-01 00:00:00.355,-0.00542073092072473
H1,2024-01-01 00:00:00.356,-0.00455043489339855
H1,2024-01-01 00:00:00.357,-0.00284612459455476
H1,2024-01-01 00:00:00.358,-0.000305435336295421
H1,2024-01-01 00:00:00.359,0.00157925664834259
H1,2024-01-01 00:00:00.360,0.0037810234830597
H1,2024-01-01 00:00:00.361,0.00559744951363667
H1,2024-01-01 00:00:00.362,0.00758452485647723
H1,2024-01-01 00:00:00.363,0.00899175105367832
H1,2024-01-01 00:00:00.364,0.0107650589979442
H1,2024-01-01 00:00:00.365,0.0124421184674266
H1,2024-01-01 00:00:00.366,0.0140813805914799
H1,2024-01-01 00:00:00.367,0.0161021179740403
H1,2024-01-01 00:00:00.368,0.018816021532949
H1,2024-01-01 00:00:00.369,0.0217853078583452
H1,2024-01-01 00:00:00.370,0.0242249373234008
H1,2024-01-01 00:00:00.371,0.0256218713211054
H1,2024-01-01 00:00:00.372,0.0272162302086209
H1,2024-01-01 00:00:00.373,0.0295451448217157
H1,2024-01-01 00:00:00.374,0.0328418146910329
H1,2024-01-01 00:00:00.375,0.0362976128147609
H1,2024-01-01 00:00:00.376,0.0403175561292594
H1,2024-01-01 00:00:00.377,0.0433494346905014
H1,2024-01-01 00:00:00.378,0.0462661973784825
H1,2024-01-01 00:00:00.379,0.0492101884943431
H1,2024-01-01 00:00:00.380,0.051095522703292
H1,2024-01-01 00:00:00.381,0.052085252399686
H1,2024-01-01 00:00:00.382,0.0535524822219962
H1,2024-01-01 00:00:00.383,0.0553914933383099
H1,2024-01-01 00:00:00.384,0.0566703144819932
H1,2024-01-01 00:00:00.385,0.0586657442289461
H1,2024-01-01 00:00:00.386,0.0600932991370325
H1,2024-01-01 00:00:00.387,0.0612703798341341
H1,2024-01-01 00:00:00.388,0.0613536593961915
H1,2024-01-01 00:00:00.389,0.0626857535944055
H1,2024-01-01 00:00:00.390,0.0642593051387922
H1,2024-01-01 00:00:00.391,0.0653966175104638
H1,2024-01-01 00:00:00.392,0.0665170142770929
H1,2024-01-01 00:00:00.393,0.0677484878414668
H1,2024-01-01 00:00:00.394,0.0697643418955518
H1,2024-01-01 00:00:00.395,0.0730122393337177
H1,2024-01-01 00:00:00.396,0.0764778560620683
H1,2024-01-01 00:00:00.397,0.079898642139823
H1,2024-01-01 00:00:00.398,0.0822303641746874
H1,2024-01-01 00:00:00.399,0.0837649398698217
H1,2024-01-01 00:00:00.400,0.0848102466103655
H1,2024-01-01 00:00:00.401,0.0854996033759567
H1,2024-01-01 00:00:00.402,0.0860744888458309
H1,2024-01-01 00:00:00.403,0.0861266938849066
H1,2024-01-01 00:00:00.404,0.0860770419782268
H1,2024-01-01 00:00:00.405,0.0849067585687621
H1,2024-01-01 00:00:00.406,0.0835475906997495
H1,2024-01-01 00:00:00.407,0.0823580142449347
H1,2024-01-01 00:00:00.408,0.0817426484186469
H1,2024-01-01 00:00:00.409,0.0815231644033106
H1,2024-01-01 00:00:00.410,0.0814904607891805
H1,2024-01-01 00:00:00.411,0.0823184086200487
H1,2024-01-01 00:00:00.412,0.0828700710752969
H1,2024-01-01 00:00:00.413,0.0833528296034511
H1,2024-01-01 00:00:00.414,0.0840559267012396
H1,2024-01-01 00:00:00.415,0.0853921795246868
H1,2024-01-01 00:00:00.416,0.0868556765110456
H1,2024-01-01 00:00:00.417,0.0884601089347486
H1,2024-01-01 00:00:00.418,0.0896802212961859
H1,2024-01-01 00:00:00.419,0.090780668906776
H1,2024-01-01 00:00:00.420,0.092367476624978
H1,2024-01-01 00:00:00.421,0.0936125956442042
H1,2024-01-01 00:00:00.422,0.0950777522474261
H1,2024-01-01 00:00:00.423,0.0963950084401402
H1,2024-01-01 00:00:00.424,0.0976935088375944
H1,2024-01-01 00:00:00.425,0.0985537600683776
H1,2024-01-01 00:00:00.426,0.0994956259555641
H1,2024-01-01 00:00:00.427,0.0999461338945167
H1,2024-01-01 00:00:00.428,0.10035196858339
H1,2024-01-01 00:00:00.429,0.100241411867899
H1,2024-01-01 00:00:00.430,0.099607141429017
H1,2024-01-01 00:00:00.431,0.0992162109464011
H1,2024-01-01 00:00:00.432,0.0987012256629016
H1,2024-01-01 00:00:00.433,0.0991233288862507
H1,2024-01-01 00:00:00.434,0.100218276950998
H1,2024-01-01 00:00:00.435,0.100928904321667
H1,2024-01-01 00:00:00.436,0.101973235843182
H1,2024-01-01 00:00:00.437,0.102704109153107
H1,2024-01-01 00:00:00.438,0.103090578453983
H1,2024-01-01 00:00:00.439,0.103174995724957
H1,2024-01-01 00:00:00.440,0.10330791438942
H1,2024-01-01 00:00:00.441,0.10322134630756
H1,2024-01-01 00:00:00.442,0.102782247487449
H1,2024-01-01 00:00:00.443,0.101090191214329
H1,2024-01-01 00:00:00.444,0.0993376474454636
H1,2024-01-01 00:00:00.445,0.0970240545712503
H1,2024-01-01 00:00:00.446,0.094023623439562
H1,2024-01-01 00:00:00.447,0.0918500946174304
H1,2024-01-01 00:00:00.448,0.0898885245013618
H1,2024-01-01 00:00:00.449,0.0880603228886076
H1,2024-01-01 00:00:00.450,0.0871415151907791
H1,2024-01-01 00:00:00.451,0.086628455167069
H1,2024-01-01 00:00:00.452,0.0857017011387513
H1,2024-01-01 00:00:00.453,0.0841947787933651
H1,2024-01-01 00:00:00.454,0.0834638447459224
H1,2024-01-01 00:00:00.455,0.0824694701857416
H1,2024-01-01 00:00:00.456,0.0820380425651787
H1,2024-01-01 00:00:00.457,0.0809154601629916
H1,2024-01-01 00:00:00.458,0.0810478784568193
H1,2024-01-01 00:00:00.459,0.0810046699961544
H1,2024-01-01 00:00:00.460,0.0796625237866151
H1,2024-01-01 00:00:00.461,0.0781305465665781
H1,2024-01-01 00:00:00.462,0.0761892374765224
H1,2024-01-01 00:00:00.463,0.0742423236164482
H1,2024-01-01 00:00:00.464,0.0721396473793993
H1,2024-01-01 00:00:00.465,0.0699496543374848
H1,2024-01-01 00:00:00.466,0.0673389875907655
H1,2024-01-01 00:00:00.467,0.0647551115543138
H1,2024-01-01 00:00:00.468,0.063029103412679
H1,2024-01-01 00:00:00.469,0.0615240400558184
H1,2024-01-01 00:00:00.470,0.059877797689434
H1,2024-01-01 00:00:00.471,0.0582084256892991
H1,2024-01-01 00:00:00.472,0.0564263280823337
H1,2024-01-01 00:00:00.473,0.0539226668258182
H1,2024-01-01 00:00:00.474,0.0516702118234748
H1,2024-01-01 00:00:00.475,0.0496868101608844
H1,2024-01-01 00:00:00.476,0.0470283477655486
H1,2024-01-01 00:00:00.477,0.0442336408810227
H1,2024-01-01 00:00:00.478,0.0413099975195031
H1,2024-01-01 00:00:00.479,0.0385322300829335
H1,2024-01-01 00:00:00.480,0.0358362822844308
H1,2024-01-01 00:00:00.481,0.0324300466456431
H1,2024-01-01 00:00:00.482,0.0286135073918786
H1,2024-01-01 00:00:00.483,0.0250812191573924
H1,2024-01-01 00:00:00.484,0.0213268535606646
H1,2024-01-01 00:00:00.485,0.017707628284665
H1,2024-01-01 00:00:00.486,0.0145519523177941
H1,2024-01-01 00:00:00.487,0.0121383116777709
H1,2024-01-01 00:00:00.488,0.0102450644127172
H1,2024-01-01 00:00:00.489,0.00878747734759903
H1,2024-01-01 00:00:00.490,0.00679225677471419
H1,2024-01-01 00:00:00.491,0.00536367143660666
H1,2024-01-01 00:00:00.492,0.00515612365528021
H1,2024-01-01 00:00:00.493,0.00463802882893125
H1,2024-01-01 00:00:00.494,0.00413198069930382
H1,2024-01-01 00:00:00.495,0.00507228377392284
H1,2024-01-01 00:00:00.496,0.00499380114652712
H1,2024-01-01 00:00:00.497,0.00416243851045942
H1,2024-01-01 00:00:00.498,0.00333108356419593
H1,2024-01-01 00:00:00.499,0.00339798490313054
H1,2024-01-01 00:00:00.500,0.00352599107563939
H1,2024-01-01 00:00:00.501,0.00360887247437752
H1,2024-01-01 00:00:00.502,0.00420529356372069
H1,2024-01-01 00:00:00.503,0.00420015171944576
H1,2024-01-01 00:00:00.504,0.00316640582712182
H1,2024-01-01 00:00:00.505,0.00250997365760717
H1,2024-01-01 00:00:00.506,0.00111578432799278
H1,2024-01-01 00:00:00.507,-0.000428759305660333
H1,2024-01-01 00:00:00.508,-0.00168401611087779
H1,2024-01-01 00:00:00.509,-0.00214180614825728
H1,2024-01-01 00:00:00.510,-0.00256630403119908
H1,2024-01-01 00:00:00.511,-0.00289905948233383
H1,2024-01-01 00:00:00.512,-0.00266512099025338
